timestamp,left_hand_x,left_hand_y,left_hand_z,left_hand_q_x,left_hand_q_y,left_hand_q_z,left_hand_q_w,left_hand_euler_x,left_hand_euler_y,left_hand_euler_z,left_hand_yaw,left_hand_pitch,left_hand_roll,right_hand_x,right_hand_y,right_hand_z,right_hand_q_x,right_hand_q_y,right_hand_q_z,right_hand_q_w,right_hand_euler_x,right_hand_euler_y,right_hand_euler_z,right_hand_yaw,right_hand_pitch,right_hand_roll,left_sword_x,left_sword_y,left_sword_z,right_sword_x,right_sword_y,right_sword_z,head_x,head_y,head_z,head_q_x,head_q_y,head_q_z,head_q_w,head_euler_x,head_euler_y,head_euler_z,head_yaw,head_pitch,head_roll,left_hand_heading_x,left_hand_heading_y,left_hand_heading_z,right_hand_heading_x,right_hand_heading_y,right_hand_heading_z,head_heading_x,head_heading_y,head_heading_z,left_blade_x,left_blade_y,left_blade_z,right_blade_x,right_blade_y,right_blade_z
1721536289104,-0.319,-0.108,1.337,-0.533,-0.804,0.028,0.262,200.7,337.0,108.6,-18.969,-155.570,-63.008,-0.110,0.008,1.342,-0.377,-0.917,-0.085,0.100,175.2,345.7,135.9,4.687,-165.649,-45.265,-0.641,0.305,1.045,-0.532,0.499,0.782,-0.146,-0.121,1.125,0.026,0.082,-0.466,0.881,358.3,9.7,304.1,-1.705,9.728,-55.616,-0.293,0.872,0.391,-0.696,0.674,0.247,0.552,-0.816,-0.169,0.451,-0.234,0.861,0.118,-0.232,0.966
1721536289117,-0.319,-0.107,1.335,-0.534,-0.803,0.034,0.263,201.3,337.3,108.4,-19.553,-155.837,-63.096,-0.109,0.009,1.341,-0.378,-0.917,-0.087,0.091,174.7,346.5,135.8,5.176,-166.486,-45.452,-0.644,0.303,1.042,-0.519,0.500,0.771,-0.145,-0.122,1.126,0.026,0.081,-0.466,0.881,358.3,9.7,304.1,-1.679,9.666,-55.631,-0.291,0.876,0.386,-0.697,0.678,0.233,0.552,-0.816,-0.168,0.458,-0.227,0.860,0.101,-0.228,0.968
1721536289131,-0.319,-0.106,1.334,-0.534,-0.803,0.036,0.262,201.4,337.5,108.5,-19.704,-156.054,-63.018,-0.109,0.010,1.339,-0.381,-0.916,-0.084,0.090,174.9,346.8,135.4,4.930,-166.730,-45.742,-0.645,0.302,1.040,-0.516,0.499,0.767,-0.145,-0.123,1.126,0.027,0.081,-0.466,0.881,358.4,9.6,304.1,-1.610,9.613,-55.642,-0.293,0.877,0.382,-0.693,0.683,0.229,0.553,-0.817,-0.167,0.459,-0.222,0.860,0.100,-0.223,0.970
1721536289145,-0.319,-0.106,1.332,-0.534,-0.804,0.036,0.259,201.2,337.8,108.6,-19.576,-156.360,-63.064,-0.108,0.010,1.338,-0.384,-0.915,-0.087,0.087,174.6,346.9,135.1,5.294,-166.867,-46.137,-0.644,0.300,1.035,-0.509,0.503,0.765,-0.144,-0.123,1.126,0.027,0.080,-0.466,0.881,358.4,9.6,304.1,-1.533,9.557,-55.651,-0.295,0.878,0.378,-0.690,0.688,0.226,0.553,-0.817,-0.166,0.455,-0.218,0.863,0.093,-0.226,0.970
1721536289159,-0.318,-0.106,1.331,-0.536,-0.803,0.039,0.256,201.3,338.3,108.5,-19.748,-156.842,-63.317,-0.106,0.009,1.337,-0.384,-0.915,-0.094,0.083,173.6,347.1,135.2,6.210,-166.973,-46.256,-0.642,0.298,1.030,-0.499,0.509,0.764,-0.143,-0.124,1.126,0.027,0.079,-0.466,0.881,358.5,9.5,304.1,-1.489,9.472,-55.657,-0.294,0.881,0.370,-0.691,0.687,0.224,0.553,-0.817,-0.165,0.454,-0.212,0.865,0.080,-0.236,0.969
1721536289173,-0.317,-0.107,1.330,-0.537,-0.803,0.042,0.254,201.4,338.7,108.4,-19.863,-157.269,-63.512,-0.105,0.008,1.336,-0.385,-0.915,-0.094,0.082,173.5,347.2,135.1,6.300,-167.117,-46.334,-0.641,0.296,1.025,-0.495,0.508,0.761,-0.142,-0.125,1.126,0.027,0.078,-0.466,0.881,358.5,9.3,304.1,-1.469,9.322,-55.668,-0.294,0.884,0.363,-0.691,0.688,0.222,0.553,-0.817,-0.162,0.453,-0.206,0.867,0.077,-0.235,0.969
1721536289187,-0.316,-0.108,1.329,-0.539,-0.801,0.046,0.255,202.0,339.0,108.0,-20.449,-157.468,-63.799,-0.103,0.006,1.335,-0.385,-0.915,-0.091,0.077,173.7,347.8,135.1,6.182,-167.693,-46.279,-0.640,0.294,1.024,-0.490,0.502,0.753,-0.141,-0.126,1.127,0.026,0.077,-0.466,0.881,358.5,9.2,304.1,-1.456,9.175,-55.685,-0.288,0.888,0.359,-0.692,0.690,0.212,0.553,-0.818,-0.159,0.459,-0.201,0.865,0.071,-0.227,0.971
1721536289201,-0.315,-0.109,1.328,-0.541,-0.799,0.049,0.256,202.3,339.1,107.6,-20.760,-157.605,-64.059,-0.101,0.005,1.334,-0.387,-0.915,-0.089,0.074,173.8,348.2,134.8,6.092,-168.123,-46.445,-0.639,0.292,1.023,-0.483,0.498,0.748,-0.140,-0.128,1.127,0.026,0.076,-0.467,0.881,358.5,9.0,304.1,-1.437,9.052,-55.708,-0.283,0.890,0.356,-0.690,0.694,0.205,0.553,-0.818,-0.157,0.461,-0.199,0.865,0.067,-0.221,0.973
1721536289215,-0.313,-0.111,1.328,-0.541,-0.800,0.047,0.254,202.0,339.1,107.7,-20.490,-157.636,-64.086,-0.098,0.003,1.334,-0.390,-0.914,-0.090,0.072,173.6,348.3,134.4,6.233,-168.269,-46.876,-0.635,0.291,1.021,-0.475,0.499,0.747,-0.139,-0.129,1.127,0.026,0.075,-0.467,0.881,358.6,8.9,304.0,-1.423,8.950,-55.727,-0.284,0.890,0.356,-0.685,0.700,0.202,0.553,-0.818,-0.156,0.457,-0.201,0.866,0.061,-0.221,0.973
1721536289229,-0.311,-0.114,1.327,-0.539,-0.802,0.045,0.253,201.7,339.0,108.1,-20.177,-157.559,-63.830,-0.095,0.001,1.336,-0.393,-0.911,-0.097,0.074,173.0,347.8,134.1,6.842,-167.699,-47.391,-0.634,0.288,1.021,-0.467,0.508,0.755,-0.138,-0.130,1.127,0.025,0.074,-0.467,0.881,358.6,8.9,304.1,-1.416,8.879,-55.725,-0.289,0.888,0.358,-0.680,0.702,0.212,0.553,-0.819,-0.154,0.454,-0.202,0.868,0.059,-0.236,0.970
1721536289243,-0.309,-0.117,1.328,-0.536,-0.803,0.044,0.257,201.8,338.6,108.3,-20.242,-157.124,-63.356,-0.092,-0.002,1.337,-0.396,-0.909,-0.106,0.080,172.4,346.7,133.8,7.387,-166.593,-47.920,-0.636,0.285,1.025,-0.463,0.520,0.769,-0.137,-0.131,1.127,0.025,0.074,-0.467,0.881,358.5,8.8,304.1,-1.446,8.783,-55.721,-0.293,0.884,0.365,-0.674,0.702,0.230,0.553,-0.819,-0.153,0.459,-0.205,0.864,0.063,-0.256,0.965
1721536289257,-0.307,-0.120,1.329,-0.533,-0.803,0.044,0.264,202.4,337.9,108.4,-20.650,-156.279,-62.769,-0.087,-0.006,1.338,-0.399,-0.906,-0.112,0.087,172.1,345.7,133.5,7.660,-165.617,-48.505,-0.639,0.283,1.034,-0.459,0.528,0.781,-0.136,-0.133,1.127,0.024,0.073,-0.467,0.881,358.5,8.7,304.1,-1.448,8.671,-55.718,-0.293,0.879,0.376,-0.667,0.704,0.246,0.554,-0.819,-0.151,0.471,-0.210,0.857,0.068,-0.272,0.960
1721536289271,-0.304,-0.125,1.330,-0.529,-0.802,0.043,0.274,203.0,336.8,108.4,-21.051,-155.043,-62.140,-0.082,-0.010,1.339,-0.402,-0.903,-0.117,0.092,171.8,344.9,133.1,7.917,-164.714,-49.089,-0.642,0.281,1.046,-0.453,0.534,0.792,-0.134,-0.134,1.127,0.024,0.072,-0.467,0.881,358.5,8.6,304.1,-1.435,8.572,-55.708,-0.290,0.872,0.394,-0.659,0.705,0.261,0.554,-0.819,-0.149,0.485,-0.221,0.846,0.072,-0.286,0.955
1721536289285,-0.300,-0.130,1.331,-0.526,-0.800,0.041,0.285,203.7,335.6,108.1,-21.461,-153.662,-61.601,-0.075,-0.016,1.340,-0.407,-0.900,-0.121,0.098,171.8,344.1,132.4,7.886,-163.906,-49.830,-0.643,0.280,1.060,-0.446,0.538,0.803,-0.133,-0.136,1.127,0.023,0.071,-0.467,0.881,358.6,8.5,304.1,-1.426,8.460,-55.682,-0.283,0.866,0.413,-0.649,0.710,0.275,0.555,-0.819,-0.147,0.499,-0.234,0.834,0.078,-0.297,0.952
1721536289298,-0.296,-0.136,1.331,-0.525,-0.798,0.037,0.295,204.1,334.4,107.8,-21.640,-152.321,-61.293,-0.068,-0.023,1.342,-0.411,-0.897,-0.124,0.106,171.9,343.0,131.9,7.733,-162.832,-50.441,-0.641,0.280,1.072,-0.442,0.541,0.817,-0.132,-0.138,1.127,0.023,0.069,-0.467,0.881,358.6,8.3,304.1,-1.366,8.266,-55.680,-0.275,0.859,0.432,-0.639,0.711,0.292,0.555,-0.819,-0.144,0.510,-0.251,0.823,0.089,-0.309,0.947
1721536289312,-0.292,-0.144,1.331,-0.521,-0.798,0.029,0.301,203.8,333.2,108.0,-21.126,-151.103,-60.779,-0.061,-0.031,1.344,-0.413,-0.893,-0.131,0.120,171.8,341.2,131.8,7.784,-161.024,-50.875,-0.638,0.277,1.082,-0.442,0.547,0.840,-0.131,-0.139,1.128,0.023,0.067,-0.467,0.882,358.7,8.0,304.1,-1.291,7.987,-55.689,-0.275,0.849,0.451,-0.631,0.706,0.322,0.556,-0.820,-0.139,0.511,-0.268,0.817,0.106,-0.333,0.937
1721536289326,-0.286,-0.154,1.331,-0.516,-0.799,0.020,0.307,203.4,331.9,108.3,-20.485,-149.855,-60.179,-0.051,-0.041,1.347,-0.415,-0.889,-0.140,0.136,171.6,339.0,131.5,7.838,-158.779,-51.503,-0.633,0.272,1.091,-0.440,0.555,0.870,-0.129,-0.141,1.128,0.021,0.064,-0.467,0.882,358.7,7.6,304.1,-1.286,7.586,-55.694,-0.278,0.838,0.470,-0.619,0.699,0.359,0.556,-0.820,-0.132,0.512,-0.285,0.810,0.126,-0.362,0.923
1721536289340,-0.280,-0.166,1.331,-0.510,-0.800,0.015,0.317,203.5,330.6,108.7,-20.316,-148.396,-59.194,-0.039,-0.052,1.350,-0.418,-0.882,-0.155,0.154,171.0,336.4,131.1,8.280,-156.110,-52.530,-0.633,0.262,1.105,-0.432,0.567,0.907,-0.128,-0.143,1.128,0.019,0.060,-0.467,0.882,358.7,7.1,304.1,-1.306,7.151,-55.691,-0.280,0.825,0.491,-0.603,0.690,0.401,0.557,-0.821,-0.124,0.522,-0.299,0.799,0.142,-0.402,0.905
1721536289354,-0.272,-0.181,1.333,-0.498,-0.799,0.011,0.335,204.4,328.3,109.1,-20.584,-145.863,-57.498,-0.026,-0.065,1.353,-0.421,-0.873,-0.170,0.176,170.4,333.2,130.8,8.584,-152.880,-53.599,-0.637,0.249,1.130,-0.425,0.578,0.952,-0.127,-0.144,1.129,0.017,0.057,-0.467,0.882,358.7,6.7,304.1,-1.272,6.680,-55.736,-0.278,0.804,0.525,-0.583,0.676,0.451,0.557,-0.822,-0.116,0.547,-0.317,0.775,0.164,-0.446,0.880
1721536289368,-0.262,-0.198,1.335,-0.482,-0.797,0.007,0.363,206.2,325.1,109.3,-21.193,-142.115,-55.007,-0.010,-0.082,1.357,-0.426,-0.862,-0.182,0.206,170.8,329.4,129.9,7.920,-149.051,-54.794,-0.644,0.233,1.167,-0.419,0.583,1.006,-0.126,-0.145,1.129,0.017,0.053,-0.468,0.882,358.8,6.3,304.0,-1.145,6.255,-55.843,-0.271,0.774,0.573,-0.552,0.660,0.509,0.556,-0.824,-0.109,0.586,-0.339,0.736,0.200,-0.488,0.849
1721536289382,-0.251,-0.217,1.337,-0.464,-0.792,0.005,0.398,208.8,321.3,109.0,-22.102,-137.528,-52.017,0.010,-0.102,1.360,-0.430,-0.847,-0.193,0.244,171.7,324.6,128.8,6.740,-144.337,-56.021,-0.650,0.212,1.213,-0.412,0.585,1.073,-0.125,-0.146,1.129,0.016,0.050,-0.469,0.882,358.9,5.9,303.9,-1.052,5.940,-55.950,-0.254,0.738,0.626,-0.511,0.635,0.579,0.555,-0.825,-0.103,0.634,-0.361,0.683,0.247,-0.537,0.807
1721536289396,-0.235,-0.243,1.340,-0.438,-0.783,-0.004,0.442,211.9,316.0,108.4,-22.333,-131.268,-48.232,0.035,-0.128,1.362,-0.435,-0.827,-0.206,0.290,173.3,318.8,127.0,5.058,-138.576,-57.406,-0.652,0.184,1.276,-0.398,0.582,1.156,-0.125,-0.146,1.130,0.016,0.048,-0.470,0.881,359.0,5.7,303.9,-0.976,5.732,-56.043,-0.226,0.682,0.695,-0.453,0.600,0.659,0.554,-0.826,-0.100,0.688,-0.394,0.610,0.301,-0.593,0.747
1721536289410,-0.214,-0.274,1.341,-0.402,-0.775,-0.031,0.486,213.1,308.9,108.9,-20.072,-124.018,-44.137,0.065,-0.161,1.364,-0.444,-0.794,-0.225,0.350,175.8,311.0,123.5,2.720,-130.884,-59.644,-0.643,0.145,1.346,-0.361,0.576,1.271,-0.124,-0.146,1.130,0.017,0.048,-0.470,0.881,359.1,5.7,303.8,-0.903,5.728,-56.134,-0.203,0.594,0.779,-0.362,0.547,0.755,0.553,-0.827,-0.100,0.729,-0.439,0.525,0.355,-0.668,0.654
1721536289423,-0.188,-0.312,1.339,-0.361,-0.758,-0.064,0.540,215.6,300.1,108.2,-16.973,-115.260,-40.105,0.101,-0.201,1.365,-0.451,-0.736,-0.262,0.431,180.2,299.4,117.0,-0.105,-119.391,-62.845,-0.622,0.091,1.432,-0.288,0.558,1.443,-0.125,-0.146,1.131,0.017,0.049,-0.471,0.881,359.1,5.9,303.7,-0.943,5.881,-56.217,-0.156,0.477,0.865,-0.223,0.437,0.871,0.552,-0.828,-0.102,0.772,-0.487,0.408,0.398,-0.775,0.491
1721536289437,-0.155,-0.358,1.334,-0.310,-0.721,-0.103,0.611,224.7,289.1,100.9,-13.315,-103.857,-36.089,0.144,-0.251,1.360,-0.442,-0.649,-0.314,0.533,195.3,284.1,99.5,-3.667,-103.582,-65.659,-0.579,0.012,1.541,-0.167,0.486,1.666,-0.125,-0.145,1.132,0.016,0.052,-0.471,0.880,358.8,6.1,303.6,-1.160,6.081,-56.290,-0.062,0.322,0.945,-0.040,0.240,0.970,0.550,-0.828,-0.106,0.817,-0.527,0.233,0.414,-0.879,0.234
1721536289451,-0.115,-0.412,1.321,-0.244,-0.662,-0.149,0.693,271.7,278.1,56.0,-8.126,-89.755,-32.292,0.192,-0.309,1.341,-0.417,-0.536,-0.360,0.640,298.3,279.6,354.8,-8.482,-85.402,-66.574,-0.505,-0.108,1.660,0.002,0.331,1.876,-0.126,-0.143,1.132,0.014,0.054,-0.472,0.880,358.5,6.3,303.5,-1.473,6.266,-56.364,0.079,0.117,0.990,0.167,-0.015,0.986,0.548,-0.829,-0.109,0.845,-0.535,-0.004,0.385,-0.919,-0.079
1721536289465,-0.068,-0.472,1.294,-0.163,-0.574,-0.203,0.776,356.1,286.8,333.6,-1.137,-73.254,-30.194,0.238,-0.371,1.307,-0.369,-0.411,-0.381,0.742,329.1,297.1,324.7,-13.505,-66.292,-63.267,-0.387,-0.276,1.762,0.188,0.107,2.015,-0.127,-0.142,1.133,0.012,0.056,-0.473,0.879,358.2,6.3,303.3,-1.753,6.289,-56.461,0.259,-0.128,0.957,0.372,-0.263,0.890,0.546,-0.830,-0.110,0.825,-0.487,-0.288,0.328,-0.860,-0.391
1721536289479,-0.019,-0.537,1.247,-0.076,-0.458,-0.266,0.845,11.4,305.5,319.2,6.571,-55.080,-31.508,0.281,-0.435,1.250,-0.286,-0.271,-0.398,0.829,339.5,317.4,316.7,-14.920,-44.444,-57.436,-0.231,-0.482,1.805,0.385,-0.195,2.065,-0.127,-0.141,1.134,0.011,0.055,-0.474,0.879,358.1,6.1,303.2,-1.869,6.101,-56.585,0.439,-0.379,0.815,0.536,-0.505,0.677,0.545,-0.832,-0.106,0.733,-0.373,-0.569,0.222,-0.689,-0.690
1721536289493,0.027,-0.599,1.177,0.009,-0.322,-0.329,0.888,16.1,325.6,314.3,13.197,-35.494,-36.436,0.317,-0.491,1.172,-0.189,-0.112,-0.420,0.881,345.2,339.2,311.7,-13.790,-21.452,-53.621,-0.062,-0.703,1.761,0.592,-0.530,1.981,-0.127,-0.140,1.135,0.009,0.052,-0.475,0.878,358.1,5.8,303.1,-1.901,5.754,-56.707,0.576,-0.590,0.565,0.622,-0.698,0.355,0.543,-0.833,-0.100,0.578,-0.195,-0.793,0.038,-0.426,-0.904
1721536289506,0.062,-0.648,1.086,0.101,-0.174,-0.387,0.900,19.0,346.4,311.1,18.411,-14.364,-44.242,0.337,-0.530,1.074,-0.104,0.052,-0.425,0.898,346.7,0.2,309.3,-13.323,0.239,-50.690,0.087,-0.920,1.619,0.772,-0.806,1.758,-0.127,-0.140,1.135,0.007,0.050,-0.476,0.878,358.0,5.4,303.0,-2.032,5.448,-56.777,0.639,-0.732,0.235,0.633,-0.774,-0.004,0.543,-0.835,-0.095,0.391,0.046,-0.919,-0.181,-0.143,-0.973
1721536289520,0.086,-0.677,0.991,0.192,-0.051,-0.403,0.894,22.6,3.6,312.2,22.553,3.892,-49.284,0.341,-0.552,0.978,-0.041,0.236,-0.417,0.877,343.2,22.3,305.8,-15.527,23.233,-47.622,0.193,-1.077,1.424,0.920,-1.005,1.417,-0.126,-0.141,1.135,0.005,0.050,-0.476,0.878,357.8,5.3,302.9,-2.209,5.267,-56.856,0.671,-0.739,-0.063,0.541,-0.750,-0.380,0.541,-0.836,-0.092,0.246,0.301,-0.921,-0.448,0.126,-0.885
1721536289534,0.098,-0.692,0.896,0.292,0.019,-0.394,0.871,30.8,15.3,315.6,29.591,17.667,-53.368,0.334,-0.550,0.902,-0.081,0.323,-0.417,0.846,332.5,28.6,300.4,-23.914,31.591,-45.564,0.235,-1.181,1.215,0.982,-1.011,1.218,-0.125,-0.144,1.135,0.004,0.048,-0.477,0.877,357.8,5.1,302.8,-2.199,5.101,-56.989,0.689,-0.675,-0.264,0.445,-0.757,-0.479,0.540,-0.837,-0.089,0.196,0.524,-0.829,-0.613,0.132,-0.779
1721536289548,0.101,-0.694,0.800,0.378,0.095,-0.401,0.829,38.4,27.5,318.0,33.388,33.592,-62.039,0.331,-0.545,0.824,-0.105,0.370,-0.411,0.826,325.9,31.7,297.1,-28.517,36.706,-43.295,0.254,-1.243,0.986,1.011,-1.006,1.065,-0.123,-0.147,1.135,0.005,0.045,-0.478,0.877,358.1,4.8,302.7,-1.905,4.807,-57.123,0.659,-0.593,-0.462,0.388,-0.757,-0.525,0.539,-0.838,-0.084,0.145,0.704,-0.696,-0.698,0.131,-0.704
1721536289562,0.096,-0.680,0.711,0.391,0.234,-0.419,0.785,35.6,44.1,318.7,24.742,49.986,-67.780,0.330,-0.532,0.758,-0.026,0.417,-0.361,0.834,332.1,42.5,302.1,-20.155,46.077,-38.190,0.300,-1.241,0.763,1.024,-1.017,0.888,-0.120,-0.153,1.134,0.006,0.036,-0.479,0.877,358.6,4.0,302.6,-1.368,3.986,-57.270,0.540,-0.474,-0.696,0.392,-0.624,-0.676,0.538,-0.840,-0.069,-0.041,0.811,-0.584,-0.714,0.257,-0.651
1721536289576,0.081,-0.661,0.637,0.384,0.390,-0.412,0.729,30.7,62.2,319.9,13.811,65.580,-67.861,0.324,-0.522,0.700,0.080,0.424,-0.310,0.848,348.5,50.1,314.5,-7.317,50.681,-36.654,0.327,-1.198,0.534,1.014,-1.024,0.770,-0.116,-0.160,1.134,0.004,0.024,-0.480,0.877,359.0,2.6,302.6,-0.964,2.642,-57.396,0.357,-0.301,-0.884,0.450,-0.457,-0.767,0.538,-0.842,-0.046,-0.252,0.881,-0.401,-0.669,0.397,-0.628
1721536289590,0.062,-0.646,0.591,0.397,0.453,-0.399,0.691,34.3,70.6,324.7,10.780,73.801,-68.065,0.312,-0.515,0.651,0.148,0.416,-0.316,0.839,358.5,52.4,318.0,-0.892,52.424,-40.862,0.307,-1.160,0.406,0.960,-1.074,0.695,-0.110,-0.169,1.132,0.001,0.012,-0.482,0.876,359.5,1.3,302.4,-0.529,1.307,-57.590,0.271,-0.192,-0.943,0.453,-0.408,-0.792,0.536,-0.844,-0.023,-0.310,0.910,-0.274,-0.606,0.511,-0.610
1721536289603,0.047,-0.636,0.544,0.448,0.445,-0.410,0.658,48.0,72.4,332.3,12.981,78.037,-74.341,0.306,-0.503,0.603,0.115,0.454,-0.325,0.822,349.2,55.1,311.2,-6.141,55.570,-39.974,0.246,-1.155,0.319,0.962,-1.053,0.600,-0.104,-0.178,1.130,0.000,0.004,-0.483,0.875,359.8,0.4,302.2,-0.173,0.428,-57.817,0.268,-0.140,-0.953,0.377,-0.431,-0.820,0.533,-0.846,-0.007,-0.219,0.955,-0.202,-0.671,0.484,-0.562
1721536289617,0.035,-0.624,0.507,0.463,0.421,-0.433,0.649,47.3,71.3,327.4,13.590,77.093,-78.353,0.297,-0.488,0.563,0.056,0.515,-0.304,0.800,334.3,59.0,303.7,-12.917,61.548,-33.888,0.198,-1.159,0.291,0.992,-0.980,0.473,-0.097,-0.188,1.126,0.001,0.000,-0.485,0.875,0.1,0.0,302.0,0.106,-0.005,-58.017,0.269,-0.173,-0.947,0.286,-0.429,-0.857,0.530,-0.848,0.000,-0.145,0.965,-0.217,-0.789,0.402,-0.464
1721536289631,0.026,-0.614,0.478,0.427,0.458,-0.429,0.651,37.4,74.3,322.0,9.427,77.438,-74.280,0.290,-0.476,0.531,0.049,0.547,-0.293,0.783,328.4,62.3,299.6,-14.106,65.875,-31.834,0.212,-1.139,0.256,0.985,-0.952,0.380,-0.089,-0.198,1.121,0.003,0.000,-0.486,0.874,0.3,0.2,301.9,0.325,0.164,-58.140,0.213,-0.166,-0.963,0.230,-0.405,-0.885,0.528,-0.849,-0.003,-0.230,0.949,-0.215,-0.828,0.397,-0.396
1721536289645,0.021,-0.609,0.456,0.404,0.494,-0.419,0.646,30.0,77.5,318.3,6.191,79.160,-71.064,0.287,-0.467,0.509,0.097,0.545,-0.289,0.781,337.1,65.2,304.6,-9.417,66.910,-34.361,0.224,-1.119,0.216,0.964,-0.964,0.340,-0.081,-0.209,1.116,0.007,0.005,-0.486,0.874,0.4,1.0,301.8,0.442,0.957,-58.204,0.161,-0.144,-0.976,0.239,-0.346,-0.907,0.527,-0.850,-0.017,-0.300,0.936,-0.187,-0.796,0.466,-0.387
1721536289659,0.015,-0.603,0.438,0.424,0.489,-0.413,0.641,40.9,77.6,327.9,8.069,80.581,-72.375,0.286,-0.461,0.491,0.131,0.529,-0.295,0.785,345.4,65.2,309.5,-6.082,65.910,-37.218,0.214,-1.109,0.186,0.947,-0.983,0.335,-0.074,-0.219,1.110,0.015,0.017,-0.486,0.874,0.5,2.5,301.8,0.530,2.525,-58.217,0.182,-0.114,-0.977,0.267,-0.324,-0.908,0.527,-0.849,-0.044,-0.277,0.947,-0.162,-0.753,0.518,-0.406
1721536289673,0.012,-0.602,0.426,0.448,0.469,-0.411,0.641,50.1,75.7,334.6,10.921,80.724,-74.596,0.285,-0.454,0.475,0.122,0.528,-0.286,0.790,345.2,64.7,310.7,-6.255,65.471,-35.824,0.203,-1.112,0.174,0.960,-0.961,0.326,-0.066,-0.230,1.104,0.022,0.033,-0.485,0.873,0.3,4.5,301.9,0.347,4.491,-58.135,0.223,-0.106,-0.969,0.279,-0.323,-0.904,0.527,-0.846,-0.078,-0.233,0.960,-0.158,-0.764,0.496,-0.413
1721536289687,0.009,-0.604,0.418,0.439,0.457,-0.414,0.653,44.7,74.0,329.6,11.202,78.444,-73.922,0.284,-0.449,0.462,0.101,0.535,-0.280,0.791,341.1,64.5,309.0,-8.022,65.715,-33.768,0.205,-1.121,0.188,0.973,-0.935,0.310,-0.059,-0.240,1.098,0.028,0.049,-0.483,0.874,0.1,6.5,302.1,0.050,6.506,-57.929,0.238,-0.140,-0.961,0.271,-0.334,-0.903,0.528,-0.842,-0.113,-0.234,0.952,-0.197,-0.790,0.459,-0.407
1721536289701,0.007,-0.605,0.413,0.409,0.465,-0.420,0.664,33.2,73.8,320.6,8.771,76.343,-71.534,0.284,-0.446,0.452,0.104,0.538,-0.283,0.787,340.6,65.0,308.0,-8.090,66.230,-34.243,0.215,-1.125,0.201,0.966,-0.938,0.292,-0.052,-0.250,1.091,0.033,0.064,-0.481,0.874,359.8,8.2,302.3,-0.241,8.197,-57.629,0.215,-0.177,-0.960,0.261,-0.333,-0.906,0.529,-0.836,-0.143,-0.274,0.933,-0.233,-0.788,0.468,-0.399
1721536289715,0.007,-0.605,0.408,0.390,0.477,-0.422,0.665,25.7,74.5,314.9,6.652,75.968,-69.934,0.285,-0.445,0.444,0.124,0.539,-0.287,0.782,343.5,66.2,308.9,-6.586,67.040,-35.912,0.223,-1.123,0.199,0.953,-0.953,0.272,-0.045,-0.259,1.086,0.037,0.076,-0.478,0.874,359.5,9.7,302.6,-0.483,9.718,-57.324,0.189,-0.189,-0.964,0.254,-0.314,-0.915,0.531,-0.830,-0.169,-0.306,0.921,-0.241,-0.772,0.504,-0.388
1721536289729,0.010,-0.605,0.405,0.393,0.479,-0.417,0.665,27.9,74.7,317.3,7.072,76.421,-69.726,0.287,-0.446,0.439,0.140,0.533,-0.290,0.782,347.1,66.2,310.8,-5.170,66.759,-37.312,0.229,-1.121,0.191,0.946,-0.967,0.271,-0.039,-0.268,1.080,0.043,0.089,-0.476,0.874,359.5,11.3,302.8,-0.484,11.319,-57.132,0.194,-0.179,-0.965,0.264,-0.305,-0.915,0.531,-0.824,-0.196,-0.310,0.922,-0.233,-0.752,0.529,-0.393
1721536289743,0.012,-0.606,0.402,0.413,0.468,-0.411,0.664,36.4,74.1,324.4,9.377,77.074,-71.002,0.290,-0.448,0.436,0.140,0.523,-0.293,0.788,348.3,65.0,311.7,-4.897,65.461,-37.689,0.227,-1.121,0.184,0.949,-0.974,0.287,-0.033,-0.276,1.074,0.050,0.103,-0.475,0.873,359.3,13.1,302.9,-0.644,13.121,-56.991,0.223,-0.160,-0.962,0.281,-0.315,-0.906,0.528,-0.818,-0.227,-0.283,0.933,-0.221,-0.742,0.528,-0.414
1721536289757,0.015,-0.609,0.402,0.424,0.454,-0.410,0.667,40.3,72.6,327.0,11.132,76.594,-71.965,0.292,-0.450,0.435,0.125,0.516,-0.294,0.795,346.4,63.3,311.0,-6.045,63.988,-36.831,0.228,-1.128,0.190,0.961,-0.969,0.307,-0.028,-0.282,1.068,0.056,0.119,-0.473,0.871,359.1,15.1,302.9,-0.861,15.089,-56.825,0.250,-0.162,-0.954,0.294,-0.339,-0.894,0.525,-0.810,-0.260,-0.259,0.939,-0.227,-0.747,0.502,-0.436
1721536289770,0.018,-0.613,0.403,0.415,0.444,-0.413,0.678,36.9,70.9,324.1,11.328,74.545,-71.250,0.293,-0.452,0.433,0.114,0.514,-0.292,0.799,345.1,62.5,310.7,-6.822,63.316,-35.968,0.237,-1.137,0.211,0.971,-0.961,0.316,-0.024,-0.288,1.063,0.062,0.134,-0.470,0.870,359.0,16.9,303.1,-0.985,16.923,-56.581,0.265,-0.191,-0.945,0.301,-0.350,-0.887,0.523,-0.801,-0.291,-0.260,0.930,-0.261,-0.754,0.482,-0.446
